"Manufacturer Part Number","Manufacturer","Digi-Key Part Number","Customer Reference","Reference Designator","Packaging","Part Status","Quantity","Unit Price","Extended Price","Quantity Available","Mfg Std Lead Time","Description","RoHS Status","Lead Free Status","REACH Status"
"CD74HCT4051M","Texas Instruments","296-9276-5-ND","","","Tube","Active","3","0.59000","$1.77","3310","6 Weeks","IC MUX/DEMUX 8X1 16SOIC","ROHS3 Compliant","Lead free","REACH Unaffected"
"CD74HCT4053M96","Texas Instruments","296-26030-1-ND","","","Cut Tape (CT)","Active","1","0.47000","$0.47","2131","6 Weeks","IC MUX/DEMUX TRIPLE 2X1 16SOIC","ROHS3 Compliant","Lead free","REACH Unaffected"
"CL21B103KBANNNC","Samsung Electro-Mechanics","1276-1015-1-ND","","","Cut Tape (CT)","Active","16","0.04300","$0.68","3289326","22 Weeks","CAP CER 10000PF 50V X7R 0805","ROHS3 Compliant","Lead free","REACH Unaffected"
"CL21B104MBCNNNC","Samsung Electro-Mechanics","1276-2450-1-ND","","","Cut Tape (CT)","Active","36","0.04100","$1.47","903787","22 Weeks","CAP CER 0.1UF 50V X7R 0805","ROHS3 Compliant","Lead free","REACH Unaffected"
"CR0805-JW-103ELF","Bourns Inc.","CR0805-JW-103ELFCT-ND","","","Cut Tape (CT)","Active","19","0.01800","$0.34","306825","14 Weeks","RES SMD 10K OHM 5% 1/8W 0805","ROHS3 Compliant","Lead free","REACH Unaffected"
"CR0805-JW-104ELF","Bourns Inc.","CR0805-JW-104ELFCT-ND","","","Cut Tape (CT)","Active","20","0.02200","$0.44","147932","14 Weeks","RES SMD 100K OHM 5% 1/8W 0805","ROHS3 Compliant","Lead free","REACH Unaffected"
"CR0805-JW-333ELF","Bourns Inc.","CR0805-JW-333ELFCT-ND","","","Cut Tape (CT)","Active","1","0.10000","$0.10","137636","14 Weeks","RES SMD 33K OHM 5% 1/8W 0805","ROHS3 Compliant","Lead free","REACH Unaffected"
"CR0805-JW-472ELF","Bourns Inc.","CR0805-JW-472ELFCT-ND","","","Cut Tape (CT)","Active","2","0.10000","$0.20","65872","14 Weeks","RES SMD 4.7K OHM 5% 1/8W 0805","ROHS3 Compliant","Lead free","REACH Unaffected"
"CR0805-JW-513ELF","Bourns Inc.","CR0805-JW-513ELFCT-ND","","","Cut Tape (CT)","Active","2","0.10000","$0.20","11298","14 Weeks","RES SMD 51K OHM 5% 1/8W 0805","ROHS3 Compliant","Lead free","REACH Unaffected"
"ERA-6AEB182V","Panasonic Electronic Components","P1.8KDACT-ND","","","Cut Tape (CT)","Active","2","0.36000","$0.72","19059","13 Weeks","RES 1.8K OHM 0.1% 1/8W 0805","ROHS3 Compliant","Lead free","REACH Unaffected"
"ERA-6AEB183V","Panasonic Electronic Components","P18KDACT-ND","","","Cut Tape (CT)","Active","3","0.36000","$1.08","23943","13 Weeks","RES 18K OHM 0.1% 1/8W 0805","ROHS3 Compliant","Lead free","REACH Unaffected"
"ERA-6AEB202V","Panasonic Electronic Components","P2.0KDACT-ND","","","Cut Tape (CT)","Active","1","0.36000","$0.36","96932","13 Weeks","RES 2K OHM 0.1% 1/8W 0805","ROHS3 Compliant","Lead free","REACH Unaffected"
"LTST-C230KGKT","Lite-On Inc.","160-1456-1-ND","","","Cut Tape (CT)","Active","1","0.32000","$0.32","100371","8 Weeks","LED GREEN CLEAR CHIP SMD","ROHS3 Compliant","Lead free","Not Available"
"OPA2197IDR","Texas Instruments","296-44769-1-ND","","","Cut Tape (CT)","Active","1","2.34000","$2.34","255","6 Weeks","IC OPAMP GP 2 CIRCUIT 8SOIC","ROHS3 Compliant","Lead free","REACH Unaffected"
"OPA4197IDR","Texas Instruments","296-45059-1-ND","","","Cut Tape (CT)","Active","5","3.15000","$15.75","1063","6 Weeks","IC OPAMP GP 4 CIRCUIT 14SOIC","ROHS3 Compliant","Lead free","REACH Unaffected"
"RC0805JR-07160KL","Yageo","311-160KARCT-ND","","","Cut Tape (CT)","Active","1","0.10000","$0.10","32236","16 Weeks","RES SMD 160K OHM 5% 1/8W 0805","ROHS3 Compliant","Lead free","REACH Unaffected"
"RC0805JR-0739KL","Yageo","311-39KARCT-ND","","","Cut Tape (CT)","Active","2","0.10000","$0.20","145480","16 Weeks","RES SMD 39K OHM 5% 1/8W 0805","ROHS3 Compliant","Lead free","REACH Unaffected"
"RC0805JR-0791KL","Yageo","311-91KARCT-ND","","","Cut Tape (CT)","Active","1","0.10000","$0.10","33854","16 Weeks","RES SMD 91K OHM 5% 1/8W 0805","ROHS3 Compliant","Lead free","REACH Unaffected"
"RC0805JR-079K1L","Yageo","311-9.1KARCT-ND","","","Cut Tape (CT)","Active","1","0.10000","$0.10","150788","16 Weeks","RES SMD 9.1K OHM 5% 1/8W 0805","ROHS3 Compliant","Lead free","REACH Unaffected"
"RS2-12-G","Adam Tech","2057-RS2-12-G-ND","","","Box","Active","11","0.70000","$7.70","268","9 Weeks","RECEPTACLE STRIP 12P 2.54MM PITC","ROHS3 Compliant","Lead free","Not Available"
"SBR80520LT3G","ON Semiconductor","SBR80520LT3GOSCT-ND","","","Cut Tape (CT)","Active","2","0.32000","$0.64","48090","4 Weeks","DIODE SCHOTTKY 20V 500MA SOD123","ROHS3 Compliant","Lead free","REACH Unaffected"
"SJ1-3523N","CUI Devices","CP1-3523N-ND","","","Tray","Active","1","0.74000","$0.74","222694","11 Weeks","CONN JACK STEREO 3.5MM R/A","RoHS Compliant","Lead free","Not Available"
"SSQ-103-02-T-D-RA","Samtec Inc.","SAM1224-03-ND","","","Bulk","Active","3","0.70000","$2.10","102","Not Available","CONN RCPT 6POS 0.1 TIN PCB R/A","ROHS3 Compliant","Lead free","REACH Unaffected"
"X9258TS24IZ-2.7","Renesas Electronics America Inc.","X9258TS24IZ-2.7-ND","","","Tube","Active","4","19.49000","$77.96","607","17 Weeks","IC DGT POT 100KOHM 256TAP 24SOIC","ROHS3 Compliant","Lead free","REACH Unaffected"